,name,Latitude,Longitude,free_bikes,Id,Name,Category,Distance,Address,review_count,rating
1286,,43.283955,5.371235,,tltXVzIZGoS1rw5JeBdeww,Basilique Notre-Dame de la Garde,"[{'alias': 'churches', 'title': 'Churches'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",426.0,Rue Fort du Sanctuaire,197.0,4.5
1287,,43.28937,5.37619,,0GfK46csa2y4fYoGHvuiIg,Treize en Vue,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'french', 'title': 'French'}]",1143.0,40 rue de Breteuil,45.0,4.5
1288,,43.28064,5.36892,,OLTqkcil8zfvqf8ooaH2wQ,Culti,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}]",41.0,222 chemin Roucas Blanc,11.0,3.5
1289,,43.286314,5.377496,,5qVjvTamS1nztj-Nb-qpRA,Wadina,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",935.0,133 Rue Breteuil,94.0,4.5
1290,,43.2876251243622,5.37909351534427,,4sKk3i7CNMb77JU9LdtCKg,L'Escapade Marseillaise,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",1129.0,134 rue Paradis,58.0,4.5
1291,,43.2879836595775,5.37209987640381,,eC-02pllo4M2SyMtECq7KQ,Carry Nation,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",874.0,,43.0,4.5
1292,,43.2893681,5.3798156,,eOkHXLrT0vSqzk7VD_7sww,Al Dente,"[{'alias': 'italian', 'title': 'Italian'}]",1312.0,10 rue Edmond Rostand,256.0,4.0
1293,,43.289185,5.372774,,M4thls5A4dFfzJSF9_A3Pg,Sushi Street Café,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",1017.0,24 boulevard Notre Dame,101.0,4.0
1294,,43.28857,5.37882,,7DJ4pmGDpmSHXmtdbtAP-w,Le Julien,"[{'alias': 'lyonnais', 'title': 'Lyonnais'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'sud_ouest', 'title': 'French Southwest'}]",1192.0,114 Rue Paradis,46.0,4.0
1295,,43.2879,5.36629,,aKL3hodmfYAfg5TpRDj-lg,La Velada,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'pizza', 'title': 'Pizza'}]",869.0,31 Rue Endoume,32.0,4.0
1296,,43.2829,5.3812,,SqyJAe_JsJNIJOt2f68BfA,Da Romano,"[{'alias': 'italian', 'title': 'Italian'}]",312.0,229 Rue Paradis,10.0,4.5
1297,,43.286314,5.377496,,5qVjvTamS1nztj-Nb-qpRA,Wadina,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",589.0,133 Rue Breteuil,94.0,4.5
1298,,43.28937,5.37619,,0GfK46csa2y4fYoGHvuiIg,Treize en Vue,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'french', 'title': 'French'}]",941.0,40 rue de Breteuil,45.0,4.5
1299,,43.2876251243622,5.37909351534427,,4sKk3i7CNMb77JU9LdtCKg,L'Escapade Marseillaise,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",734.0,134 rue Paradis,58.0,4.5
1300,,43.2879836595775,5.37209987640381,,eC-02pllo4M2SyMtECq7KQ,Carry Nation,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",920.0,,43.0,4.5
1301,,43.283955,5.371235,,tltXVzIZGoS1rw5JeBdeww,Basilique Notre-Dame de la Garde,"[{'alias': 'churches', 'title': 'Churches'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",657.0,Rue Fort du Sanctuaire,197.0,4.5
1302,,43.28444,5.38544,,Mso8UQozYq9Z-IWeJq_sdg,Wasabi,"[{'alias': 'japanese', 'title': 'Japanese'}]",689.0,26 rue du Rouet,45.0,4.5
1303,,43.2837449424109,5.38364614160743,,36YyE5JYCful29VpEJNT8w,Waroeng Bali,"[{'alias': 'indonesian', 'title': 'Indonesian'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",526.0,15 rue du Docteur Escat,20.0,4.0
1304,,43.283442,5.38562,,bziGUO3HTrsbJcgo_uAN8w,Relais Corse,"[{'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",649.0,49 avenue du Prado,45.0,4.0
1305,,43.2893681,5.3798156,,eOkHXLrT0vSqzk7VD_7sww,Al Dente,"[{'alias': 'italian', 'title': 'Italian'}]",933.0,10 rue Edmond Rostand,256.0,4.0
1306,,43.2972899,5.38546,,wwcX2d_9rQmz9OzUQEVFHw,Le Cercle Rouge,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",656.0,41 rue Adolphe Thiers,65.0,4.5
1307,,43.2917571,5.3842254,,KgYoPVXM50ZRhWeDl4mlMA,Le Corto,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",1011.0,24 place Notre-Dame du Mont,65.0,4.5
1308,,43.3009903,5.3881795,,dgIFNUTyd6ZbWGyTJFyAnQ,La Cantine de Nour d'Egypte,"[{'alias': 'egyptian', 'title': 'Egyptian'}]",559.0,10 rue Bernex,23.0,4.5
1309,,43.30004,5.39683,,cKF1UxrhAmsQWwYTjOM0QQ,Le Jardin des Arts,"[{'alias': 'french', 'title': 'French'}]",362.0,53 Rue Marx Dormoy,57.0,4.0
1310,,43.29405,5.38541,,8aaP45FDUXeJhXKyPIvSfg,Casa No Name,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",780.0,7 rue André Poggioli,30.0,4.5
1311,,43.29424,5.384759,,qzI9sQ6vToMDi_RGk9W13w,Ummagumma,"[{'alias': 'french', 'title': 'French'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",814.0,26 rue des Trois Rois,78.0,4.5
1312,,43.29635,5.3907,,ypQni7KTkUF0abjodZNeKw,La Tarraillette,"[{'alias': 'french', 'title': 'French'}, {'alias': 'lyonnais', 'title': 'Lyonnais'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",282.0,59 bd Eugène Pierre,65.0,3.5
1313,,43.29443,5.38383,,4q-slQPktkv3bVPV4qrATg,Café Vian,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'provencal', 'title': 'Provencal'}, {'alias': 'bbq', 'title': 'Barbeque'}]",877.0,12 rue Vian,119.0,4.5
1314,,43.29318,5.39163,,_KkN_6F9AQLKKScMyyXz3A,La Tasca,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",538.0,102 rue Ferrari,386.0,4.0
1315,,43.295498398078,5.3965099990434,,WxNqM0hyFwO7a0XaBKDOUA,The Black Unicorn,"[{'alias': 'pubs', 'title': 'Pubs'}]",351.0,176 bd Chave,63.0,4.0
1316,,43.28514,5.35036,,72YsfpjeCvaqXjJ1hdLc5Q,L'Epuisette,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",86.0,156 Rue Vallon Des Auffes,145.0,4.5
1317,,43.28558655941,5.3512560927419,,lZ0VdpRSn4PPvY25hBgagQ,Chez Fonfon,"[{'alias': 'seafood', 'title': 'Seafood'}]",47.0,140 rue Vallon des Auffes,199.0,3.5
1318,,43.287953,5.352196,,kdASwqKE18QNmMjDE5mzqA,Le Péron,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'seafood', 'title': 'Seafood'}]",260.0,56 Corniche Kennedy,164.0,4.0
1319,,43.28291,5.35037,,wOSIB3vmbZ-vbDrUQhbheQ,L'Eau à la Bouche,"[{'alias': 'pizza', 'title': 'Pizza'}]",330.0,120 corniche du Président Kennedy,52.0,4.0
1320,,43.285377799765,5.3516163391364,,PQGH1t_pKC1I6m8ESvCTeg,Chez Jeannot,"[{'alias': 'pizza', 'title': 'Pizza'}]",85.0,129 rue Vallon des Auffes,202.0,3.0
1321,,43.280125,5.352096,,cBxRGoh-x6mcbcNuQ14zPQ,Le Petit Nice Passedat,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]",645.0,17 rue des Braves,154.0,4.0
1322,,43.2884,5.35279,,9b1Y04xHOGpzNBwAWLpuZw,Le Petit Pavillon,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",326.0,54 Pro Corniche John Kennedy,44.0,3.5
1323,,43.2919,5.35964,,y55Cq6qDc6GIxM2P_-xneA,Victor Café,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]",991.0,New Hotel of Marseille,80.0,4.0
1324,,43.28613,5.35107,,VaUvKGEK5uiUlu0SnSBiaA,Le Bistrot Plage,"[{'alias': 'lounges', 'title': 'Lounges'}]",50.0,60 Corniche Kennedy,88.0,3.0
1325,,43.2857399,5.35109,,-hWys8Yp4qedPCVHthuv5A,Vallon des Auffes,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",22.0,Vallon des Auffes,45.0,4.5
1326,,43.2972899,5.38546,,wwcX2d_9rQmz9OzUQEVFHw,Le Cercle Rouge,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",1155.0,41 rue Adolphe Thiers,65.0,4.5
1327,,43.2917571,5.3842254,,KgYoPVXM50ZRhWeDl4mlMA,Le Corto,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",803.0,24 place Notre-Dame du Mont,65.0,4.5
1328,,43.2884219,5.3922169,,QYuNXi4NGI9SjP39Ywx81g,La Cave de Baille,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",70.0,133 bd Baille,29.0,4.0
1329,,43.287629,5.390766,,kt0JYb3bCxRXAmDpKGAvqg,Coogee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",211.0,100 boulevard Baille,73.0,4.5
1330,,43.29405,5.38541,,8aaP45FDUXeJhXKyPIvSfg,Casa No Name,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",875.0,7 rue André Poggioli,30.0,4.5
1331,,43.29424,5.384759,,qzI9sQ6vToMDi_RGk9W13w,Ummagumma,"[{'alias': 'french', 'title': 'French'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",928.0,26 rue des Trois Rois,78.0,4.5
1332,,43.29443,5.38383,,4q-slQPktkv3bVPV4qrATg,Café Vian,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'provencal', 'title': 'Provencal'}, {'alias': 'bbq', 'title': 'Barbeque'}]",999.0,12 rue Vian,119.0,4.5
1333,,43.29318,5.39163,,_KkN_6F9AQLKKScMyyXz3A,La Tasca,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",533.0,102 rue Ferrari,386.0,4.0
1334,,43.29155,5.38485,,5AiKzQONSntnbjM9aJtb6A,Le Goût des Choses,"[{'alias': 'french', 'title': 'French'}]",747.0,4 place Notre-Dame du Mont,58.0,4.0
1335,,43.28444,5.38544,,Mso8UQozYq9Z-IWeJq_sdg,Wasabi,"[{'alias': 'japanese', 'title': 'Japanese'}]",766.0,26 rue du Rouet,45.0,4.5
1336,,43.28514,5.35036,,72YsfpjeCvaqXjJ1hdLc5Q,L'Epuisette,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",115.0,156 Rue Vallon Des Auffes,145.0,4.5
1337,,43.28291,5.35037,,wOSIB3vmbZ-vbDrUQhbheQ,L'Eau à la Bouche,"[{'alias': 'pizza', 'title': 'Pizza'}]",154.0,120 corniche du Président Kennedy,52.0,4.0
1338,,43.28558655941,5.3512560927419,,lZ0VdpRSn4PPvY25hBgagQ,Chez Fonfon,"[{'alias': 'seafood', 'title': 'Seafood'}]",197.0,140 rue Vallon des Auffes,199.0,3.5
1339,,43.280125,5.352096,,cBxRGoh-x6mcbcNuQ14zPQ,Le Petit Nice Passedat,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]",494.0,17 rue des Braves,154.0,4.0
1340,,43.285377799765,5.3516163391364,,PQGH1t_pKC1I6m8ESvCTeg,Chez Jeannot,"[{'alias': 'pizza', 'title': 'Pizza'}]",201.0,129 rue Vallon des Auffes,202.0,3.0
1341,,43.287953,5.352196,,kdASwqKE18QNmMjDE5mzqA,Le Péron,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'seafood', 'title': 'Seafood'}]",461.0,56 Corniche Kennedy,164.0,4.0
1342,,43.2919,5.35964,,y55Cq6qDc6GIxM2P_-xneA,Victor Café,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]",1182.0,New Hotel of Marseille,80.0,4.0
1343,,43.2857399,5.35109,,-hWys8Yp4qedPCVHthuv5A,Vallon des Auffes,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",180.0,Vallon des Auffes,45.0,4.5
1344,,43.28613,5.35107,,VaUvKGEK5uiUlu0SnSBiaA,Le Bistrot Plage,"[{'alias': 'lounges', 'title': 'Lounges'}]",238.0,60 Corniche Kennedy,88.0,3.0
1345,,43.2884,5.35279,,9b1Y04xHOGpzNBwAWLpuZw,Le Petit Pavillon,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",527.0,54 Pro Corniche John Kennedy,44.0,3.5
1346,,43.28291,5.35037,,wOSIB3vmbZ-vbDrUQhbheQ,L'Eau à la Bouche,"[{'alias': 'pizza', 'title': 'Pizza'}]",25.0,120 corniche du Président Kennedy,52.0,4.0
1347,,43.280125,5.352096,,cBxRGoh-x6mcbcNuQ14zPQ,Le Petit Nice Passedat,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]",317.0,17 rue des Braves,154.0,4.0
1348,,43.28514,5.35036,,72YsfpjeCvaqXjJ1hdLc5Q,L'Epuisette,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",266.0,156 Rue Vallon Des Auffes,145.0,4.5
1349,,43.28558655941,5.3512560927419,,lZ0VdpRSn4PPvY25hBgagQ,Chez Fonfon,"[{'alias': 'seafood', 'title': 'Seafood'}]",321.0,140 rue Vallon des Auffes,199.0,3.5
1350,,43.285377799765,5.3516163391364,,PQGH1t_pKC1I6m8ESvCTeg,Chez Jeannot,"[{'alias': 'pizza', 'title': 'Pizza'}]",305.0,129 rue Vallon des Auffes,202.0,3.0
1351,,43.287953,5.352196,,kdASwqKE18QNmMjDE5mzqA,Le Péron,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'seafood', 'title': 'Seafood'}]",594.0,56 Corniche Kennedy,164.0,4.0
1352,,43.2829,5.34937,,nVyEW-jyWgYeY3B0CpbXjQ,Anse de Malmousque,"[{'alias': 'localflavor', 'title': 'Local Flavor'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",152.0,30 rue de Malmousque,20.0,4.5
1353,,43.28286,5.35068,,RNDRebv-YPiWXeJte8NjqA,La Vague Gourmande,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",46.0,209 Pro Corniche John Kennedy,12.0,4.0
1354,,43.2857399,5.35109,,-hWys8Yp4qedPCVHthuv5A,Vallon des Auffes,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",323.0,Vallon des Auffes,45.0,4.5
1355,,43.283475,5.350092,,bFVTv3dDe7xJonnN75KrCw,Bar de la Grande Terrasse,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",88.0,108 promenade Corniche John Kennedy,7.0,3.0
1356,,43.2728089,5.3870643,,UNFTRdli2TBj99V-y656YA,La Villa,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",380.0,113 rue Jean Mermoz,131.0,3.5
1357,,43.27826,5.38898,,D-OTmuPw2RsZF7XUDUBGjQ,Le Patio du Prado,"[{'alias': 'french', 'title': 'French'}]",473.0,9 Rue Borde,18.0,5.0
1358,,43.28444,5.38544,,Mso8UQozYq9Z-IWeJq_sdg,Wasabi,"[{'alias': 'japanese', 'title': 'Japanese'}]",983.0,26 rue du Rouet,45.0,4.5
1359,,43.283442,5.38562,,bziGUO3HTrsbJcgo_uAN8w,Relais Corse,"[{'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",874.0,49 avenue du Prado,45.0,4.0
1360,,43.2837449424109,5.38364614160743,,36YyE5JYCful29VpEJNT8w,Waroeng Bali,"[{'alias': 'indonesian', 'title': 'Indonesian'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",904.0,15 rue du Docteur Escat,20.0,4.0
1361,,43.279105,5.391742,,IuITpOJNY-S-w-auv2wizA,Café Thaï,"[{'alias': 'thai', 'title': 'Thai'}]",709.0,136 rue Rouet,157.0,4.0
1362,,43.270356,5.388081,,cupesjzKtRHr76gsuyQUGw,Pierrot Coquillages,"[{'alias': 'seafood', 'title': 'Seafood'}]",657.0,355 avenue du Prado,11.0,4.5
1363,,43.2698878,5.3855019,,4J7LVWozOiL1ZwlrqKyLrA,AM par Alexandre Mazzia,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'french', 'title': 'French'}]",644.0,9 rue François Rocca,14.0,4.5
1364,,43.271418,5.386922,,z9DGkZPCc7yo-s5AT0AZFw,Le Gran Café,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'buffets', 'title': 'Buffets'}]",510.0,158 rue Jean Mermoz,16.0,4.5
1365,,43.28341,5.39032,,guTOomTQM0YvbWzfBpxulQ,Urban Kitchen,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1001.0,23 avenue de Corinthe,18.0,4.0
1366,,43.280125,5.352096,,cBxRGoh-x6mcbcNuQ14zPQ,Le Petit Nice Passedat,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]",1123.0,17 rue des Braves,154.0,4.0
1367,,43.27158,5.36293,,KmJkTvGhZlbQz4Q_tRJYpw,China Diner,"[{'alias': 'panasian', 'title': 'Pan Asian'}]",226.0,353 Promenade Corniche John Kennedy,22.0,4.0
1368,,43.2933692932129,5.3713002204895,,Y5xPCrjCCdI3Hw3kPeGlOg,L'Atéo,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",241.0,355 Corniche du Président John F Kennedy,4.0,4.5
1369,,43.27558,5.35984,,x3MJvhMflY9zWYxxIpCyqg,Le Sunset,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'bistros', 'title': 'Bistros'}]",310.0,315 corniche Kennedy,8.0,4.0
1370,,43.2753878035253,5.35979576450515,,nz4C7lllIxIH_-d0vrNG-w,Corniche Kennedy,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'hiking', 'title': 'Hiking'}]",307.0,Corniche John Fitzgerald,29.0,4.5
1371,,43.2675,5.37222,,L0M5Lf7mZTnkrwsQtvN4Rw,Le Comptoir Marseillais,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",1025.0,5 Promenade Georges Pompidou,59.0,3.5
1372,,43.2648514,5.3738362,,_Ln2v68kFIEVS254Pfmz0Q,Le 8ème Sud,"[{'alias': 'french', 'title': 'French'}]",1308.0,51 promenade Georges Pompidou,37.0,3.5
1373,,43.2728309593578,5.36214351654053,,KwG-SU6qEwFQC3R4JgqFFQ,Plage du Prophète,"[{'alias': 'beaches', 'title': 'Beaches'}]",98.0,Plage du Prophète,33.0,3.5
1374,,43.270596,5.367413,,BOKvD2zWFup_4yQ7X9ktgA,Le Rhul,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'french', 'title': 'French'}]",507.0,269 Corniche Kennedy,50.0,3.5
1375,,43.2755997,5.3599532,,PzZDS3aW7dNFsKFlBb8vXA,Zia Concetta,"[{'alias': 'trattorie', 'title': 'Trattorie'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",313.0,315 corniche Kennedy,7.0,3.5
1376,,43.27826,5.38898,,D-OTmuPw2RsZF7XUDUBGjQ,Le Patio du Prado,"[{'alias': 'french', 'title': 'French'}]",166.0,9 Rue Borde,18.0,5.0
1377,,43.279105,5.391742,,IuITpOJNY-S-w-auv2wizA,Café Thaï,"[{'alias': 'thai', 'title': 'Thai'}]",353.0,136 rue Rouet,157.0,4.0
1378,,43.28444,5.38544,,Mso8UQozYq9Z-IWeJq_sdg,Wasabi,"[{'alias': 'japanese', 'title': 'Japanese'}]",895.0,26 rue du Rouet,45.0,4.5
1379,,43.2776,5.38923,,kCmRF3iycM0qPshLzVDNUg,L'Aromence,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'provencal', 'title': 'Provencal'}]",99.0,8-12 rue Liandier,8.0,4.5
1380,,43.2728089,5.3870643,,UNFTRdli2TBj99V-y656YA,La Villa,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",461.0,113 rue Jean Mermoz,131.0,3.5
1381,,43.283442,5.38562,,bziGUO3HTrsbJcgo_uAN8w,Relais Corse,"[{'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",785.0,49 avenue du Prado,45.0,4.0
1382,,43.27823,5.38852,,Q0B-9mtI_8VznYllpzMEjA,Le Kilt,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",165.0,169 avenue du Prado,24.0,3.5
1383,,43.2837449424109,5.38364614160743,,36YyE5JYCful29VpEJNT8w,Waroeng Bali,"[{'alias': 'indonesian', 'title': 'Indonesian'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",880.0,15 rue du Docteur Escat,20.0,4.0
1384,,43.270356,5.388081,,cupesjzKtRHr76gsuyQUGw,Pierrot Coquillages,"[{'alias': 'seafood', 'title': 'Seafood'}]",715.0,355 avenue du Prado,11.0,4.5
1385,,43.2698878,5.3855019,,4J7LVWozOiL1ZwlrqKyLrA,AM par Alexandre Mazzia,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'french', 'title': 'French'}]",810.0,9 rue François Rocca,14.0,4.5
1386,,43.27826,5.38898,,D-OTmuPw2RsZF7XUDUBGjQ,Le Patio du Prado,"[{'alias': 'french', 'title': 'French'}]",256.0,9 Rue Borde,18.0,5.0
1387,,43.279105,5.391742,,IuITpOJNY-S-w-auv2wizA,Café Thaï,"[{'alias': 'thai', 'title': 'Thai'}]",84.0,136 rue Rouet,157.0,4.0
1388,,43.27633,5.39465,,mbGTHWwdryp1WTFiiAsxgw,Le Zinc,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",306.0,182 rue du Rouet,63.0,4.0
1389,,43.28444,5.38544,,Mso8UQozYq9Z-IWeJq_sdg,Wasabi,"[{'alias': 'japanese', 'title': 'Japanese'}]",863.0,26 rue du Rouet,45.0,4.5
1390,,43.283442,5.38562,,bziGUO3HTrsbJcgo_uAN8w,Relais Corse,"[{'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",770.0,49 avenue du Prado,45.0,4.0
1391,,43.28041,5.38996,,fhCE24M9dVjyZX7h3m3fmg,Le Balagan,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",284.0,99 rue Rouet,21.0,4.0
1392,,43.2776,5.38923,,kCmRF3iycM0qPshLzVDNUg,L'Aromence,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'provencal', 'title': 'Provencal'}]",251.0,8-12 rue Liandier,8.0,4.5
1393,,43.2837449424109,5.38364614160743,,36YyE5JYCful29VpEJNT8w,Waroeng Bali,"[{'alias': 'indonesian', 'title': 'Indonesian'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",908.0,15 rue du Docteur Escat,20.0,4.0
1394,,43.2728089,5.3870643,,UNFTRdli2TBj99V-y656YA,La Villa,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",745.0,113 rue Jean Mermoz,131.0,3.5
1395,,43.28341,5.39032,,guTOomTQM0YvbWzfBpxulQ,Urban Kitchen,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",581.0,23 avenue de Corinthe,18.0,4.0
1396,,43.2698878,5.3855019,,4J7LVWozOiL1ZwlrqKyLrA,AM par Alexandre Mazzia,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'french', 'title': 'French'}]",89.0,9 rue François Rocca,14.0,4.5
1397,,43.270356,5.388081,,cupesjzKtRHr76gsuyQUGw,Pierrot Coquillages,"[{'alias': 'seafood', 'title': 'Seafood'}]",165.0,355 avenue du Prado,11.0,4.5
1398,,43.271418,5.386922,,z9DGkZPCc7yo-s5AT0AZFw,Le Gran Café,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'buffets', 'title': 'Buffets'}]",220.0,158 rue Jean Mermoz,16.0,4.5
1399,,43.2728089,5.3870643,,UNFTRdli2TBj99V-y656YA,La Villa,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",375.0,113 rue Jean Mermoz,131.0,3.5
1400,,43.269078,5.388482,,3vEe6oVX71UTNGyQh2CS1g,Le Vin Sobre,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",170.0,56 Rue Négresko,10.0,4.5
1401,,43.2693,5.38827,,8_vikjRtgFdr5ehw9n06mQ,Un Jardin en Ville,"[{'alias': 'french', 'title': 'French'}, {'alias': 'pizza', 'title': 'Pizza'}]",149.0,22 avenue de Mazargues,7.0,4.5
